"url","pub_date"
"http://www.nytimes.com/1991/10/01/us/haiti-s-military-assumes-power-after-troops-arrest-the-president.html","1991-10-01T00:00:00Z"
"http://www.nytimes.com/1991/10/01/world/afghan-leader-calls-for-local-elections.html","1991-10-01T00:00:00Z"
"http://www.nytimes.com/1991/10/01/world/dublin-journal-will-haughey-get-the-heave-it-s-an-irish-riddle.html","1991-10-01T00:00:00Z"
"http://www.nytimes.com/1991/10/01/world/china-vows-to-stay-on-the-communist-road.html","1991-10-01T00:00:00Z"
"http://www.nytimes.com/1991/10/01/opinion/l-don-t-use-hispanic-to-refer-to-race-687791.html","1991-10-01T00:00:00Z"
"http://www.nytimes.com/1991/10/02/nyregion/reporter-s-notebook-cuomo-gone-but-the-beat-is-going-on.html","1991-10-02T00:00:00Z"
"http://www.nytimes.com/1991/10/02/world/kaifu-s-foes-block-plan-for-political-reform.html","1991-10-02T00:00:00Z"
"http://www.nytimes.com/1991/10/02/world/us-suspends-assistance-to-haiti-and-refuses-to-recognize-junta.html","1991-10-02T00:00:00Z"
"http://www.nytimes.com/1991/10/02/opinion/l-chile-awakening-from-pinochet-nightmare-force-of-plebiscite-377191.html","1991-10-02T00:00:00Z"
"http://www.nytimes.com/1991/10/02/world/bush-gives-praise-to-kuwait-after-meeting-with-the-emir.html","1991-10-02T00:00:00Z"
"http://www.nytimes.com/1991/10/03/world/romania-s-leader-vows-freer-reins.html","1991-10-03T00:00:00Z"
"http://www.nytimes.com/1991/10/03/world/as-calm-returns-zairian-leaders-bicker.html","1991-10-03T00:00:00Z"
"http://www.nytimes.com/1991/10/04/world/jumpy-troops-patrol-a-frightened-haitian-capital.html","1991-10-04T00:00:00Z"
"http://www.nytimes.com/1991/10/04/world/liberian-says-vote-will-put-end-to-civil-war.html","1991-10-04T00:00:00Z"
"http://www.nytimes.com/1991/10/04/world/conservative-swedish-parties-taking-over-from-socialists.html","1991-10-04T00:00:00Z"
"http://www.nytimes.com/1991/10/04/business/the-media-business-the-deal-is-already-done-for-gorbachev-s-coup-book.html","1991-10-04T00:00:00Z"
"http://www.nytimes.com/1991/10/04/world/a-moscow-report-expresses-fear-of-following-path-of-yugoslavia.html","1991-10-04T00:00:00Z"
"http://www.nytimes.com/1991/10/04/world/un-stops-short-of-haiti-resolution.html","1991-10-04T00:00:00Z"
"http://www.nytimes.com/1991/10/04/nyregion/vallone-offers-new-plan-to-tighten-ethics-rules.html","1991-10-04T00:00:00Z"
"http://www.nytimes.com/1991/10/04/business/japanese-finance-chief-announces-resignation.html","1991-10-04T00:00:00Z"
"http://www.nytimes.com/1991/10/04/world/navy-blockade-of-croatia-is-renewed.html","1991-10-04T00:00:00Z"
"http://www.nytimes.com/1991/10/05/world/madrid-journal-madrid-journal-the-king-speaks-up-but-not-to-everyone-s-liking.html","1991-10-05T00:00:00Z"
"http://www.nytimes.com/1991/10/05/world/nigerian-vows-widespread-elections-in-1992.html","1991-10-05T00:00:00Z"
"http://www.nytimes.com/1991/10/05/world/envoys-arrive-in-haiti-to-seek-an-end-to-coup.html","1991-10-05T00:00:00Z"
"http://www.nytimes.com/1991/10/05/world/japanese-premier-forced-to-give-up-bid-for-new-term.html","1991-10-05T00:00:00Z"
"http://www.nytimes.com/1991/10/05/world/yugoslav-presidency-splits-another-truce-is-unheeded.html","1991-10-05T00:00:00Z"
"http://www.nytimes.com/1991/10/05/nyregion/politicians-plead-not-guilty.html","1991-10-05T00:00:00Z"
"http://www.nytimes.com/1991/10/06/world/swedish-coalition-plans-overhaul-of-policies.html","1991-10-06T00:00:00Z"
"http://www.nytimes.com/1991/10/06/weekinreview/ideas-trends-when-high-officials-seem-to-speak-in-racist-innuendo.html","1991-10-06T00:00:00Z"
"http://www.nytimes.com/1991/10/06/weekinreview/the-world-haiti-democracy-such-as-it-was-is-ended-by-a-chaotic-coup.html","1991-10-06T00:00:00Z"
"http://www.nytimes.com/1991/10/06/world/diplomats-press-haitian-s-return.html","1991-10-06T00:00:00Z"
"http://www.nytimes.com/1991/10/06/world/negotiations-stalled-in-zaire-over-the-control-of-the-army.html","1991-10-06T00:00:00Z"
"http://www.nytimes.com/1991/10/06/business/wall-street-starting-to-count-on-castro-s-fall.html","1991-10-06T00:00:00Z"
"http://www.nytimes.com/1991/10/06/weekinreview/the-world-kenya-s-president-is-tightening-his-grip.html","1991-10-06T00:00:00Z"
"http://www.nytimes.com/1991/10/06/world/in-romania-miners-face-uncertainty.html","1991-10-06T00:00:00Z"
"http://www.nytimes.com/1991/10/06/world/japan-focuses-on-takeshita-for-premier.html","1991-10-06T00:00:00Z"
"http://www.nytimes.com/1991/10/06/weekinreview/the-world-leaders-come-and-go-but-the-japanese-boom-seems-to-last-forever.html","1991-10-06T00:00:00Z"
"http://www.nytimes.com/1991/10/06/world/book-tests-mulroney-s-skill-at-bouncing-back.html","1991-10-06T00:00:00Z"
"http://www.nytimes.com/1991/10/06/opinion/soviet-wealth-and-commonwealth.html","1991-10-06T00:00:00Z"
"http://www.nytimes.com/1991/10/07/world/hong-kong-journal-the-voters-love-the-man-who-s-loathed-by-china.html","1991-10-07T00:00:00Z"
"http://www.nytimes.com/1991/10/07/world/portugal-leader-wins-majority-in-re-election.html","1991-10-07T00:00:00Z"
"http://www.nytimes.com/1991/10/07/world/haitians-consider-an-interim-leader.html","1991-10-07T00:00:00Z"
"http://www.nytimes.com/1991/10/07/nyregion/upside-down-lives-for-new-york-haitians.html","1991-10-07T00:00:00Z"
