"url","pub_date"
"http://www.nytimes.com/1992/04/01/world/free-macedonia-faces-hostile-world.html","1992-04-01T00:00:00Z"
"http://www.nytimes.com/1992/04/01/world/most-pieces-of-russia-agree-to-coalesce-for-now.html","1992-04-01T00:00:00Z"
"http://www.nytimes.com/1992/04/01/nyregion/mayor-goes-to-work-this-week-in-the-bronx.html","1992-04-01T00:00:00Z"
"http://www.nytimes.com/1992/04/01/world/turks-got-tanks-and-german-minister-must-quit.html","1992-04-01T00:00:00Z"
"http://www.nytimes.com/1992/04/01/world/extra-extra-british-editors-infuse-views-into-the-news.html","1992-04-01T00:00:00Z"
"http://www.nytimes.com/1992/04/01/world/us-offers-measure-of-approval-to-romania.html","1992-04-01T00:00:00Z"
"http://www.nytimes.com/1992/04/01/world/sanctions-on-libya-likely-to-fuel-qaddafi-s-chaos.html","1992-04-01T00:00:00Z"
"http://www.nytimes.com/1992/04/02/opinion/at-home-abroad-a-captive-press.html","1992-04-02T00:00:00Z"
"http://www.nytimes.com/1992/04/03/world/yeltsin-lifts-a-ministerial-load-off-an-economist-s-shoulders.html","1992-04-03T00:00:00Z"
"http://www.nytimes.com/1992/04/03/world/would-be-thai-chief-vows-to-form-cabinet.html","1992-04-03T00:00:00Z"
"http://www.nytimes.com/1992/04/03/world/taipei-journal-the-horror-of-2-28-taiwan-rips-open-the-past.html","1992-04-03T00:00:00Z"
"http://www.nytimes.com/1992/04/03/us/1992-campaign-candidate-s-record-race-relations-arkansas-reflect-gains-for.html","1992-04-03T00:00:00Z"
"http://www.nytimes.com/1992/04/03/world/cambodia-rivals-take-vital-steps-toward-peace.html","1992-04-03T00:00:00Z"
"http://www.nytimes.com/1992/04/03/nyregion/adviser-to-dinkins-again-tops-list-of-city-lobbyists.html","1992-04-03T00:00:00Z"
"http://www.nytimes.com/1992/04/03/world/mitterrand-names-an-old-ally-as-french-premier.html","1992-04-03T00:00:00Z"
"http://www.nytimes.com/1992/04/03/world/shamir-in-rough-water-still-swims-confidently.html","1992-04-03T00:00:00Z"
"http://www.nytimes.com/1992/04/04/world/johannesburg-journal-polite-and-soft-spoken-he-forges-a-revolution.html","1992-04-04T00:00:00Z"
"http://www.nytimes.com/1992/04/04/nyregion/new-york-city-s-master-penny-pincher.html","1992-04-04T00:00:00Z"
"http://www.nytimes.com/1992/04/04/world/before-congress-convenes-yeltsin-makes-moves-in-cabinet-shuffle.html","1992-04-04T00:00:00Z"
"http://www.nytimes.com/1992/04/04/world/mitterrand-shuffle-two-aces-in-the-hole.html","1992-04-04T00:00:00Z"
"http://www.nytimes.com/1992/04/04/world/as-italy-nears-vote-rare-anxiety-about-results.html","1992-04-04T00:00:00Z"
"http://www.nytimes.com/1992/04/05/arts/photography-view-photographs-as-weapons-of-war-and-politics.html","1992-04-05T00:00:00Z"
"http://www.nytimes.com/1992/04/05/magazine/mobutu-s-zaire-magic-and-decay.html","1992-04-05T00:00:00Z"
"http://www.nytimes.com/1992/04/05/world/yeltsin-vs-parliament-who-will-rule-russia.html","1992-04-05T00:00:00Z"
"http://www.nytimes.com/1992/04/05/nyregion/ex-bronx-politician-nears-date-for-parole.html","1992-04-05T00:00:00Z"
"http://www.nytimes.com/1992/04/06/world/placated-by-shamir-israeli-foreign-minister-retracts-threat-to-quit.html","1992-04-06T00:00:00Z"
"http://www.nytimes.com/1992/04/06/world/iran-rebels-hit-missions-in-10-nations.html","1992-04-06T00:00:00Z"
"http://www.nytimes.com/1992/04/06/world/in-british-campaign-too-many-voters-ask-why-don-t-things-get-better.html","1992-04-06T00:00:00Z"
"http://www.nytimes.com/1992/04/06/world/general-offered-thai-premier-post.html","1992-04-06T00:00:00Z"
"http://www.nytimes.com/1992/04/07/world/gains-by-anti-immigrant-parties-rattle-bonn.html","1992-04-07T00:00:00Z"
"http://www.nytimes.com/1992/04/07/world/italy-s-long-ruling-party-suffers-its-worst-setback-ever-in-voting.html","1992-04-07T00:00:00Z"
"http://www.nytimes.com/1992/04/07/opinion/queasy-germany-queasy-allies.html","1992-04-07T00:00:00Z"
"http://www.nytimes.com/1992/04/07/world/deaths-and-desertions-undermine-tenacious-angolan-rebel.html","1992-04-07T00:00:00Z"
"http://www.nytimes.com/1992/04/07/world/setback-for-greek-government-in-election.html","1992-04-07T00:00:00Z"
"http://www.nytimes.com/1992/04/07/world/us-condemning-fujimori-cuts-aid-to-peru.html","1992-04-07T00:00:00Z"
"http://www.nytimes.com/1992/04/07/world/yeltsin-suffers-a-rebuff-from-russian-congress.html","1992-04-07T00:00:00Z"
"http://www.nytimes.com/1992/04/08/nyregion/us-attorney-halts-inquiry-into-dinkins-stock-transfer.html","1992-04-08T00:00:00Z"
"http://www.nytimes.com/1992/04/08/world/yeltsin-defends-reforms-to-lawmakers.html","1992-04-08T00:00:00Z"
"http://www.nytimes.com/1992/04/08/world/peru-chief-orders-new-mass-arrests.html","1992-04-08T00:00:00Z"
"http://www.nytimes.com/1992/04/08/world/east-bloc-treading-water-in-a-sinkhole-of-lethargy.html","1992-04-08T00:00:00Z"
"http://www.nytimes.com/1992/04/08/world/thailand-s-military-chief-appointed-to-prime-minister-s-post.html","1992-04-08T00:00:00Z"
"http://www.nytimes.com/1992/04/09/world/italian-voters-fed-up-with-old-guard-are-deeply-divided.html","1992-04-09T00:00:00Z"
"http://www.nytimes.com/1992/04/09/world/british-race-is-neck-and-neck-at-finish.html","1992-04-09T00:00:00Z"
"http://www.nytimes.com/1992/04/09/world/peruvians-backing-leader-s-actions.html","1992-04-09T00:00:00Z"
"http://www.nytimes.com/1992/04/09/opinion/no-crisis-yet-in-italy.html","1992-04-09T00:00:00Z"
"http://www.nytimes.com/1992/04/10/opinion/foreign-affairs-voters-boot-centrists.html","1992-04-10T00:00:00Z"
"http://www.nytimes.com/1992/04/10/business/the-media-business-advertising-addenda-4a-s-spotlight-on-political-ads.html","1992-04-10T00:00:00Z"
"http://www.nytimes.com/1992/04/10/world/peru-s-leader-impeached-by-congress-he-dissolved.html","1992-04-10T00:00:00Z"
"http://www.nytimes.com/1992/04/11/world/having-outwitted-the-seers-tories-wax-conciliatory.html","1992-04-11T00:00:00Z"
"http://www.nytimes.com/1992/04/11/world/tories-triumph-bucking-a-european-trend.html","1992-04-11T00:00:00Z"
"http://www.nytimes.com/1992/04/11/world/bush-backs-outside-pressure-to-end-peru-s-crisis.html","1992-04-11T00:00:00Z"
"http://www.nytimes.com/1992/04/12/world/russian-legislature-votes-to-curtail-yeltsin-s-powers.html","1992-04-12T00:00:00Z"
"http://www.nytimes.com/1992/04/12/world/italian-vote-puts-ex-communists-in-demand.html","1992-04-12T00:00:00Z"
"http://www.nytimes.com/1992/04/12/weekinreview/the-world-an-irresistible-force-moves-a-few-objects-in-moscow.html","1992-04-12T00:00:00Z"
"http://www.nytimes.com/1992/04/12/world/brazil-picks-experience-and-age-for-cabinet.html","1992-04-12T00:00:00Z"
"http://www.nytimes.com/1992/04/12/weekinreview/the-world-peru-s-basic-problems-won-t-be-ordered-away.html","1992-04-12T00:00:00Z"
"http://www.nytimes.com/1992/04/12/sports/sports-people-track-coe-s-prize-for-winning-race-is-parliament-seat.html","1992-04-12T00:00:00Z"
"http://www.nytimes.com/1992/04/12/business/a-capitalist-free-for-all-in-czechoslovakia.html","1992-04-12T00:00:00Z"
"http://www.nytimes.com/1992/04/12/world/peruvian-official-assails-pressure-from-us.html","1992-04-12T00:00:00Z"
"http://www.nytimes.com/1992/04/13/world/iranian-president-appears-to-beat-anti-west-rivals.html","1992-04-13T00:00:00Z"
"http://www.nytimes.com/1992/04/13/nyregion/cuomo-renews-call-for-changes-in-election-law.html","1992-04-13T00:00:00Z"
"http://www.nytimes.com/1992/04/13/world/mexico-s-new-leader-the-whispering-begins.html","1992-04-13T00:00:00Z"
"http://www.nytimes.com/1992/04/13/opinion/foreign-affairs-peru-ideals-in-hell.html","1992-04-13T00:00:00Z"
"http://www.nytimes.com/1992/04/13/world/taiwan-to-relax-limits-on-speech.html","1992-04-13T00:00:00Z"
"http://www.nytimes.com/1992/04/13/opinion/get-tougher-with-the-tyrant-in-peru.html","1992-04-13T00:00:00Z"
