"url","pub_date"
"http://www.nytimes.com/2011/02/01/business/energy-environment/01gas.html","2011-02-01T00:00:00Z"
"http://www.nytimes.com/2011/02/01/us/politics/01huntsman.html","2011-02-01T00:00:00Z"
"http://www.nytimes.com/2011/02/01/us/politics/01bush.html","2011-02-01T00:00:00Z"
"http://www.nytimes.com/2011/02/01/world/middleeast/01elbaradei.html","2011-02-01T00:00:00Z"
"http://www.nytimes.com/2011/02/01/opinion/01tue2.html","2011-02-01T00:00:00Z"
"http://www.nytimes.com/2011/02/02/business/02insure.html","2011-02-02T00:00:00Z"
"http://www.nytimes.com/2011/02/02/health/policy/02notebook.html","2011-02-02T00:00:00Z"
"http://www.nytimes.com/2011/02/02/health/policy/02cong.html","2011-02-02T00:00:00Z"
"http://www.nytimes.com/2011/02/03/health/policy/03health.html","2011-02-03T00:00:00Z"
"http://www.nytimes.com/2011/02/03/business/energy-environment/03energy.html","2011-02-03T00:00:00Z"
"http://www.nytimes.com/2011/02/03/health/policy/03congress.html","2011-02-03T00:00:00Z"
"http://www.nytimes.com/2011/02/03/opinion/l03fiscal.html","2011-02-03T00:00:00Z"
"http://www.nytimes.com/2011/02/03/opinion/03thu1.html","2011-02-03T00:00:00Z"
"http://www.nytimes.com/2011/02/03/opinion/03collins.html","2011-02-03T00:00:00Z"
"http://www.nytimes.com/2011/02/04/us/politics/04budget.html","2011-02-04T00:00:00Z"
"http://www.nytimes.com/2011/02/04/books/04book.html","2011-02-04T00:00:00Z"
"http://www.nytimes.com/2011/02/04/us/politics/04brfs-CONGRESSMANF_BRF.html","2011-02-04T00:00:00Z"
"http://www.nytimes.com/2011/02/05/us/05science.html","2011-02-05T00:00:00Z"
"http://www.nytimes.com/2011/02/05/nyregion/05earmarks.html","2011-02-05T00:00:00Z"
"http://www.nytimes.com/2011/02/05/opinion/05sat1.html","2011-02-05T00:00:00Z"
"http://www.nytimes.com/2011/02/05/opinion/05sat3.html","2011-02-05T00:00:00Z"
"http://www.nytimes.com/2011/02/05/opinion/05sat2.html","2011-02-05T00:00:00Z"
