"url","pub_date"
"http://www.nytimes.com/2008/04/01/washington/01cnd-housing.html","2008-04-01T00:00:00Z"
"http://www.nytimes.com/2008/04/01/opinion/01tue1.html","2008-04-01T00:00:00Z"
"http://www.nytimes.com/2008/04/01/us/politics/01fight.html","2008-04-01T00:00:00Z"
"http://www.nytimes.com/2008/04/01/opinion/l01medicare.html","2008-04-01T00:00:00Z"
"http://www.nytimes.com/2008/04/02/washington/02nuke.html","2008-04-02T00:00:00Z"
"http://www.nytimes.com/2008/04/02/opinion/02dowd.html","2008-04-02T00:00:00Z"
"http://www.nytimes.com/2008/04/02/washington/02pelosi.html","2008-04-02T00:00:00Z"
"http://www.nytimes.com/2008/04/02/opinion/02wed3.html","2008-04-02T00:00:00Z"
"http://www.nytimes.com/2008/04/02/washington/02mcdermott.html","2008-04-02T00:00:00Z"
"http://www.nytimes.com/2008/04/02/washington/02housing.html","2008-04-02T00:00:00Z"
"http://www.nytimes.com/2008/04/02/opinion/02wed1.html","2008-04-02T00:00:00Z"
"http://www.nytimes.com/2008/04/02/us/politics/02penn.html","2008-04-02T00:00:00Z"
"http://www.nytimes.com/2008/04/03/opinion/03thu3.html","2008-04-03T00:00:00Z"
"http://www.nytimes.com/2008/04/03/opinion/03thu1.html","2008-04-03T00:00:00Z"
"http://www.nytimes.com/2008/04/03/washington/03earmark.html","2008-04-03T00:00:00Z"
"http://www.nytimes.com/2008/04/03/opinion/03collins.html","2008-04-03T00:00:00Z"
"http://www.nytimes.com/2008/04/03/books/03rosen.html","2008-04-03T00:00:00Z"
"http://www.nytimes.com/2008/04/03/business/03cnd-fed.html","2008-04-03T00:00:00Z"
"http://www.nytimes.com/2008/04/03/opinion/03thu4.html","2008-04-03T00:00:00Z"
"http://www.nytimes.com/2008/04/04/business/04scene.html","2008-04-04T00:00:00Z"
"http://www.nytimes.com/2008/04/04/opinion/04fri1.html","2008-04-04T00:00:00Z"
