"url","pub_date"
"http://www.nytimes.com/2008/11/02/magazine/02wwln-lede-t.html","2008-11-02T00:00:00Z"
"http://www.nytimes.com/2008/11/01/us/politics/01sununu.html","2008-11-01T00:00:00Z"
"http://www.nytimes.com/2008/11/01/opinion/01sat2.html","2008-11-01T00:00:00Z"
"http://www.nytimes.com/2008/11/01/opinion/01sat1.html","2008-11-01T00:00:00Z"
"http://www.nytimes.com/2008/11/01/opinion/01blow.html","2008-11-01T00:00:00Z"
"http://www.nytimes.com/2008/11/02/us/politics/02first.html","2008-11-02T00:00:00Z"
"http://www.nytimes.com/2008/11/02/weekinreview/02bruni.html","2008-11-02T00:00:00Z"
"http://www.nytimes.com/2008/11/02/opinion/02dowd.html","2008-11-02T00:00:00Z"
"http://www.nytimes.com/2008/11/02/opinion/02cowan.html","2008-11-02T00:00:00Z"
"http://www.nytimes.com/2008/11/03/books/03infl.html","2008-11-03T00:00:00Z"
"http://www.nytimes.com/2008/11/03/us/03trains.html","2008-11-03T00:00:00Z"
"http://www.nytimes.com/2008/11/03/us/politics/03donors.html","2008-11-03T00:00:00Z"
"http://www.nytimes.com/2008/11/03/us/politics/03caucus.html","2008-11-03T00:00:00Z"
"http://www.nytimes.com/2008/11/03/us/politics/03cong.html","2008-11-03T00:00:00Z"
"http://www.nytimes.com/2008/11/03/opinion/03cohen.html","2008-11-03T00:00:00Z"
"http://www.nytimes.com/2008/11/04/business/economy/04bailout.html","2008-11-04T00:00:00Z"
"http://www.nytimes.com/2008/11/04/opinion/04tue1.html","2008-11-04T00:00:00Z"
"http://www.nytimes.com/2008/11/04/opinion/04tue3.html","2008-11-04T00:00:00Z"
"http://www.nytimes.com/2008/11/04/us/politics/04campaign.html","2008-11-04T00:00:00Z"
"http://www.nytimes.com/2008/11/04/opinion/04kerrey.html","2008-11-04T00:00:00Z"
"http://www.nytimes.com/2008/11/04/us/politics/04medical.html","2008-11-04T00:00:00Z"
"http://www.nytimes.com/2008/11/05/opinion/l05elect.html","2008-11-05T00:00:00Z"
"http://www.nytimes.com/2008/11/05/us/politics/05poll.html","2008-11-05T00:00:00Z"
"http://www.nytimes.com/2008/11/05/us/politics/05recon.html","2008-11-05T00:00:00Z"
"http://www.nytimes.com/2008/11/05/us/politics/05global.html","2008-11-05T00:00:00Z"
