"url","pub_date"
"http://www.nytimes.com/2009/06/01/us/politics/01poverty.html","2009-06-01T00:00:00Z"
"http://www.nytimes.com/2009/06/01/us/politics/01caucus.html","2009-06-01T00:00:00Z"
"http://www.nytimes.com/2009/06/01/us/politics/01health.html","2009-06-01T00:00:00Z"
"http://www.nytimes.com/2009/06/01/us/politics/01cong.html","2009-06-01T00:00:00Z"
"http://www.nytimes.com/2009/06/01/us/politics/01minnesota.html","2009-06-01T00:00:00Z"
"http://www.nytimes.com/2009/06/02/books/02kaku.html","2009-06-02T00:00:00Z"
"http://www.nytimes.com/2009/06/02/business/02assess.html","2009-06-02T00:00:00Z"
"http://www.nytimes.com/2009/06/02/health/policy/02fda.html","2009-06-02T00:00:00Z"
"http://www.nytimes.com/2009/06/02/opinion/02douthat.html","2009-06-02T00:00:00Z"
"http://www.nytimes.com/2009/06/02/us/02sanford.html","2009-06-02T00:00:00Z"
"http://www.nytimes.com/2009/06/02/health/policy/02health.html","2009-06-02T00:00:00Z"
"http://www.nytimes.com/2009/06/02/opinion/02tue4.html","2009-06-02T00:00:00Z"
"http://www.nytimes.com/2009/06/02/opinion/02brooks.html","2009-06-02T00:00:00Z"
"http://www.nytimes.com/2009/06/02/us/02brfs-LEGALFIGHTEN_BRF.html","2009-06-02T00:00:00Z"
"http://www.nytimes.com/2009/06/02/us/02brfs-LEGALFIGHTIN_BRF.html","2009-06-02T00:00:00Z"
"http://www.nytimes.com/2009/06/03/us/politics/03army.html","2009-06-03T00:00:00Z"
"http://www.nytimes.com/2009/06/03/us/politics/03pawlenty.html","2009-06-03T00:00:00Z"
"http://www.nytimes.com/2009/06/03/us/politics/03health.html","2009-06-03T00:00:00Z"
"http://www.nytimes.com/2009/06/03/us/politics/03immig.html","2009-06-03T00:00:00Z"
"http://www.nytimes.com/2009/06/03/us/politics/03committee.html","2009-06-03T00:00:00Z"
"http://www.nytimes.com/2009/06/03/us/politics/03brfs-EXSPEAKEROFH_BRF.html","2009-06-03T00:00:00Z"
"http://www.nytimes.com/2009/06/04/business/04dealers.html","2009-06-04T00:00:00Z"
