"url","pub_date"
"http://www.nytimes.com/2008/03/01/opinion/l01elect.html","2008-03-01T00:00:00Z"
"http://www.nytimes.com/2008/03/01/opinion/01sat3.html","2008-03-01T00:00:00Z"
"http://www.nytimes.com/2008/03/01/us/01powell.html","2008-03-01T00:00:00Z"
"http://www.nytimes.com/2008/03/01/opinion/01rosen.html","2008-03-01T00:00:00Z"
"http://www.nytimes.com/2008/03/01/opinion/01sat1.html","2008-03-01T00:00:00Z"
"http://www.nytimes.com/2008/03/01/opinion/01collins.html","2008-03-01T00:00:00Z"
"http://www.nytimes.com/2008/03/01/world/africa/01diplo.html","2008-03-01T00:00:00Z"
"http://www.nytimes.com/2008/03/01/opinion/01herbert.html","2008-03-01T00:00:00Z"
"http://www.nytimes.com/2008/03/02/opinion/02biden.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/sports/02vecsey.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/weekinreview/02sack.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/us/politics/02texas.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/opinion/02dowd.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/opinion/02dodd.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/opinion/02freedman.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/books/review/Brinkley-t.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/weekinreview/02leonhardt.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/opinion/02candidatesintro.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/books/review/Heilbrunn2-t.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/magazine/02wwln-lede-t.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/opinion/02rich.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/opinion/02pubedlets.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/opinion/02brownback.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/opinion/02sun2.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/02/opinion/02sun3.html","2008-03-02T00:00:00Z"
"http://www.nytimes.com/2008/03/03/opinion/03mon2.html","2008-03-03T00:00:00Z"
"http://www.nytimes.com/2008/03/03/washington/03fisa.html","2008-03-03T00:00:00Z"
"http://www.nytimes.com/2008/03/03/us/politics/03mccain.html","2008-03-03T00:00:00Z"
"http://www.nytimes.com/2008/03/04/world/asia/04mullen.html","2008-03-04T00:00:00Z"
"http://www.nytimes.com/2008/03/05/opinion/05dowd.html","2008-03-05T00:00:00Z"
"http://www.nytimes.com/2008/03/05/opinion/l05dodd.html","2008-03-05T00:00:00Z"
"http://www.nytimes.com/2008/03/05/opinion/05wed1.html","2008-03-05T00:00:00Z"
"http://www.nytimes.com/2008/03/06/opinion/06lighthizer.html","2008-03-06T00:00:00Z"
"http://www.nytimes.com/2008/03/06/opinion/06thu1.html","2008-03-06T00:00:00Z"
"http://www.nytimes.com/2008/03/06/us/06border.html","2008-03-06T00:00:00Z"
"http://www.nytimes.com/2008/03/06/opinion/lweb06andes.html","2008-03-06T00:00:00Z"
"http://www.nytimes.com/2008/03/06/opinion/06collins.html","2008-03-06T00:00:00Z"
"http://www.nytimes.com/2008/03/06/opinion/l06elect.html","2008-03-06T00:00:00Z"
"http://www.nytimes.com/2008/03/06/business/06cnd-consumer.html","2008-03-06T00:00:00Z"
"http://www.nytimes.com/2008/03/07/opinion/lweb07dowd.html","2008-03-07T00:00:00Z"
"http://www.nytimes.com/2008/03/07/opinion/07fri1.html","2008-03-07T00:00:00Z"
"http://www.nytimes.com/2008/03/07/opinion/07brooks.html","2008-03-07T00:00:00Z"
"http://www.nytimes.com/2008/03/07/us/politics/07wyoming.html","2008-03-07T00:00:00Z"
"http://www.nytimes.com/2008/03/07/business/07pay.html","2008-03-07T00:00:00Z"
"http://www.nytimes.com/2008/03/07/opinion/07krugman.html","2008-03-07T00:00:00Z"
"http://www.nytimes.com/2008/03/08/opinion/08collins.html","2008-03-08T00:00:00Z"
"http://www.nytimes.com/2008/03/08/opinion/08sat3.html","2008-03-08T00:00:00Z"
"http://www.nytimes.com/2008/03/08/opinion/08sat2.html","2008-03-08T00:00:00Z"
"http://www.nytimes.com/2008/03/08/opinion/08herbert.html","2008-03-08T00:00:00Z"
"http://www.nytimes.com/2008/03/08/opinion/l08elect.html","2008-03-08T00:00:00Z"
"http://www.nytimes.com/2008/03/08/business/08pay.html","2008-03-08T00:00:00Z"
"http://www.nytimes.com/2008/03/09/world/middleeast/09iraq.html","2008-03-09T00:00:00Z"
"http://www.nytimes.com/2008/03/09/us/politics/09obama.html","2008-03-09T00:00:00Z"
"http://www.nytimes.com/2008/03/09/opinion/09pubed.html","2008-03-09T00:00:00Z"
"http://www.nytimes.com/2008/03/09/us/09hastert.html","2008-03-09T00:00:00Z"
"http://www.nytimes.com/2008/03/09/weekinreview/09leibovich.html","2008-03-09T00:00:00Z"
"http://www.nytimes.com/2008/03/09/opinion/09dowd.html","2008-03-09T00:00:00Z"
"http://www.nytimes.com/2008/03/09/opinion/09sun1.html","2008-03-09T00:00:00Z"
"http://www.nytimes.com/2008/03/09/washington/09policy.html","2008-03-09T00:00:00Z"
"http://www.nytimes.com/2008/03/10/us/politics/10house.html","2008-03-10T00:00:00Z"
"http://www.nytimes.com/2008/03/11/washington/11contempt.html","2008-03-11T00:00:00Z"
"http://www.nytimes.com/2008/03/11/opinion/l11elect.html","2008-03-11T00:00:00Z"
"http://www.nytimes.com/2008/03/11/washington/11fisa.html","2008-03-11T00:00:00Z"
"http://www.nytimes.com/2008/03/12/us/politics/12tanker.html","2008-03-12T00:00:00Z"
"http://www.nytimes.com/2008/03/12/us/politics/12brfs-GRANDSONWINS_BRF.html","2008-03-12T00:00:00Z"
"http://www.nytimes.com/2008/03/12/washington/12military.html","2008-03-12T00:00:00Z"
"http://www.nytimes.com/2008/03/12/world/middleeast/12iraq.html","2008-03-12T00:00:00Z"
"http://www.nytimes.com/2008/03/13/opinion/13collins.html","2008-03-13T00:00:00Z"
"http://www.nytimes.com/2008/03/13/washington/13trade.html","2008-03-13T00:00:00Z"
"http://www.nytimes.com/2008/03/13/opinion/13thu1.html","2008-03-13T00:00:00Z"
"http://www.nytimes.com/2008/03/13/arts/television/13snl.html","2008-03-13T00:00:00Z"
"http://www.nytimes.com/2008/03/13/opinion/13thu2.html","2008-03-13T00:00:00Z"
"http://www.nytimes.com/2008/03/13/world/americas/13rice.html","2008-03-13T00:00:00Z"
"http://www.nytimes.com/2008/03/14/us/politics/14repubs.html","2008-03-14T00:00:00Z"
"http://www.nytimes.com/2008/03/14/opinion/14fri1.html","2008-03-14T00:00:00Z"
"http://www.nytimes.com/2008/03/14/business/14tax.html","2008-03-14T00:00:00Z"
"http://www.nytimes.com/2008/03/14/us/politics/14campaign.html","2008-03-14T00:00:00Z"
"http://www.nytimes.com/2008/03/15/opinion/lweb15dems.html","2008-03-15T00:00:00Z"
"http://www.nytimes.com/2008/03/15/opinion/15clymer.html","2008-03-15T00:00:00Z"
"http://www.nytimes.com/2008/03/15/opinion/15sat3.html","2008-03-15T00:00:00Z"
"http://www.nytimes.com/2008/03/15/opinion/15sat2.html","2008-03-15T00:00:00Z"
"http://www.nytimes.com/2008/03/15/opinion/15collins.html","2008-03-15T00:00:00Z"
"http://www.nytimes.com/2008/03/16/opinion/16cordesman.html","2008-03-16T00:00:00Z"
"http://www.nytimes.com/2008/03/16/opinion/16eaton.html","2008-03-16T00:00:00Z"
"http://www.nytimes.com/2008/03/16/opinion/16perle.html","2008-03-16T00:00:00Z"
"http://www.nytimes.com/2008/03/16/opinion/16dowd.html","2008-03-16T00:00:00Z"
"http://www.nytimes.com/2008/03/16/books/review/McLemee-t.html","2008-03-16T00:00:00Z"
"http://www.nytimes.com/2008/03/17/health/policy/17fda.html","2008-03-17T00:00:00Z"
"http://www.nytimes.com/2008/03/17/washington/17scotus.html","2008-03-17T00:00:00Z"
"http://www.nytimes.com/2008/03/17/opinion/17mon3.html","2008-03-17T00:00:00Z"
"http://www.nytimes.com/2008/03/18/business/18bush.html","2008-03-18T00:00:00Z"
"http://www.nytimes.com/2008/03/18/opinion/l18collins.html","2008-03-18T00:00:00Z"
