"url","pub_date"
"http://www.nytimes.com/1992/08/01/nyregion/dinkins-aide-may-leave-to-take-post-with-clinton.html","1992-08-01T00:00:00Z"
"http://www.nytimes.com/1992/08/01/nyregion/c-corrections-834292.html","1992-08-01T00:00:00Z"
"http://www.nytimes.com/1992/08/02/world/pakistanis-fear-chaos-as-graft-and-violence-rise.html","1992-08-02T00:00:00Z"
"http://www.nytimes.com/1992/08/02/nyregion/thanks-for-coming-now-please-leave.html","1992-08-02T00:00:00Z"
"http://www.nytimes.com/1992/08/02/us/state-legislators-are-leaving-office-in-record-numbers.html","1992-08-02T00:00:00Z"
"http://www.nytimes.com/1992/08/02/world/yeltsin-s-team-seems-in-retreat-as-its-economic-reform-falters.html","1992-08-02T00:00:00Z"
"http://www.nytimes.com/1992/08/02/world/mexicans-dispute-election-as-5-other-votes-near.html","1992-08-02T00:00:00Z"
"http://www.nytimes.com/1992/08/03/world/by-the-sea-china-s-leaders-chart-the-nation-s-path.html","1992-08-03T00:00:00Z"
"http://www.nytimes.com/1992/08/05/world/sir-robert-muldoon-is-dead-at-70-ex-new-zealand-prime-minister.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/05/world/in-a-south-african-township-2-views-of-a-strike.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/05/opinion/topics-of-the-times-landslide-newt-s-bankroll.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/05/world/wang-hongwen-dies-in-beijing-a-member-of-the-gang-of-four.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/05/us/ex-cia-officer-testifies-about-arming-contras.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/05/world/plight-of-haiti-s-poor-brings-calls-to-loosen-the-embargo.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/05/nyregion/republicans-halt-for-breath-as-they-undo-florio-s-efforts.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/05/world/cardinal-tomasek-is-dead-cautious-prague-prelate-93.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/05/us/reagan-is-notified-he-isn-t-a-target-in-contra-inquiry.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/05/world/iraq-food-imports-are-said-to-drop.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/05/world/akwana-journal-dawn-brings-death-one-more-day-of-ethnic-war.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/05/world/us-backs-away-from-charge-of-atrocities-in-bosnia-camps.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/05/nyregion/c-corrections-692992.html","1992-08-05T00:00:00Z"
"http://www.nytimes.com/1992/08/06/world/zairians-debate-a-return-to-congo.html","1992-08-06T00:00:00Z"
"http://www.nytimes.com/1992/08/06/nyregion/official-s-wife-loses-assembly-aide-post.html","1992-08-06T00:00:00Z"
"http://www.nytimes.com/1992/08/06/us/from-gulag-in-45-to-maryland-today.html","1992-08-06T00:00:00Z"
"http://www.nytimes.com/1992/08/06/world/mandela-takes-his-message-to-apartheid-s-citadel.html","1992-08-06T00:00:00Z"
"http://www.nytimes.com/1992/08/06/nyregion/dinkins-aide-to-join-the-clinton-campaign.html","1992-08-06T00:00:00Z"
"http://www.nytimes.com/1992/08/07/world/house-votes-billions-in-aid-to-ex-soviet-republics.html","1992-08-07T00:00:00Z"
