"url","pub_date"
"http://www.nytimes.com/1992/05/01/nyregion/safety-net-savior.html","1992-05-01T00:00:00Z"
"http://www.nytimes.com/1992/05/03/world/chinese-hard-liner-gives-the-nod-to-freer-market.html","1992-05-03T00:00:00Z"
"http://www.nytimes.com/1992/05/03/nyregion/the-kid-in-charge-at-town-hall.html","1992-05-03T00:00:00Z"
"http://www.nytimes.com/1992/05/03/movies/c-correction-712092.html","1992-05-03T00:00:00Z"
"http://www.nytimes.com/1992/05/03/world/new-kabul-government-is-mired-in-uncertainty.html","1992-05-03T00:00:00Z"
"http://www.nytimes.com/1992/05/03/business/czechoslovakia-s-other-charismatic-vaclav.html","1992-05-03T00:00:00Z"
"http://www.nytimes.com/1992/05/04/world/old-allies-assail-nicaragua-s-chief.html","1992-05-04T00:00:00Z"
"http://www.nytimes.com/1992/05/04/nyregion/bruised-but-not-out-florio-s-comeback-bid-with-voters.html","1992-05-04T00:00:00Z"
"http://www.nytimes.com/1992/05/04/world/tajik-communists-threaten-crackdown.html","1992-05-04T00:00:00Z"
"http://www.nytimes.com/1992/05/04/world/afghan-hard-liner-insists-militias-quit-kabul.html","1992-05-04T00:00:00Z"
"http://www.nytimes.com/1992/05/05/nyregion/dinkins-bounce-in-his-step-goes-to-queens.html","1992-05-05T00:00:00Z"
"http://www.nytimes.com/1992/05/05/world/scandal-in-italy-hurts-socialists.html","1992-05-05T00:00:00Z"
"http://www.nytimes.com/1992/05/05/world/algeria-sentences-12-militants-to-hang.html","1992-05-05T00:00:00Z"
"http://www.nytimes.com/1992/05/06/world/canada-to-divide-its-northern-land.html","1992-05-06T00:00:00Z"
"http://www.nytimes.com/1992/05/06/nyregion/stringent-package-of-ethics-rules-is-proposed-by-florio.html","1992-05-06T00:00:00Z"
"http://www.nytimes.com/1992/05/07/world/guerrillas-halt-shelling-of-kabul-but-political-fever-remains-high.html","1992-05-07T00:00:00Z"
"http://www.nytimes.com/1992/05/07/world/14-killed-as-standoff-turns-violent-in-tajikistan.html","1992-05-07T00:00:00Z"
"http://www.nytimes.com/1992/05/07/world/new-premier-boosts-mitterrand.html","1992-05-07T00:00:00Z"
"http://www.nytimes.com/1992/05/07/world/government-steps-down-in-lebanon.html","1992-05-07T00:00:00Z"
"http://www.nytimes.com/1992/05/07/world/poland-s-parliament-rejects-austerity-budget-cuts.html","1992-05-07T00:00:00Z"
"http://www.nytimes.com/1992/05/08/world/who-rules-in-kabul-take-your-pick.html","1992-05-08T00:00:00Z"
"http://www.nytimes.com/1992/05/08/us/the-1992-campaign-the-voters-effort-under-way-in-oregon-to-remove-governor.html","1992-05-08T00:00:00Z"
"http://www.nytimes.com/1992/05/09/world/yugoslavia-forces-top-officers-to-retire.html","1992-05-09T00:00:00Z"
"http://www.nytimes.com/1992/05/09/world/no-clear-winners-seen-in-german-strike-outcome.html","1992-05-09T00:00:00Z"
"http://www.nytimes.com/1992/05/09/world/citing-political-straits-walesa-seeks-wider-power.html","1992-05-09T00:00:00Z"
"http://www.nytimes.com/1992/05/10/world/kickback-scandal-convulses-italy.html","1992-05-10T00:00:00Z"
"http://www.nytimes.com/1992/05/10/world/a-sharp-tongue-propels-a-philippine-candidate.html","1992-05-10T00:00:00Z"
"http://www.nytimes.com/1992/05/10/world/iran-s-leader-gets-support-in-a-runoff.html","1992-05-10T00:00:00Z"
"http://www.nytimes.com/1992/05/10/world/the-new-struggle-for-afghanistan-on-all-sides-nations-seek-influence.html","1992-05-10T00:00:00Z"
"http://www.nytimes.com/1992/05/10/nyregion/political-notes-dinkins-s-vote-puller-gears-up-to-help-clinton.html","1992-05-10T00:00:00Z"
"http://www.nytimes.com/1992/05/10/nyregion/reviving-participation-in-north-salem.html","1992-05-10T00:00:00Z"
"http://www.nytimes.com/1992/05/10/world/more-and-more-look-to-a-post-castro-cuba.html","1992-05-10T00:00:00Z"
"http://www.nytimes.com/1992/05/10/magazine/a-new-face-for-american-labor.html","1992-05-10T00:00:00Z"
"http://www.nytimes.com/1992/05/10/world/mobs-challenge-malawi-president.html","1992-05-10T00:00:00Z"
"http://www.nytimes.com/1992/05/10/weekinreview/costs-unification-for-helmut-kohl-ending-strike-was-just-first-step.html","1992-05-10T00:00:00Z"
"http://www.nytimes.com/1992/05/11/world/tajik-police-fire-on-demonstrators-shaking-hope-for-coalition.html","1992-05-11T00:00:00Z"
"http://www.nytimes.com/1992/05/11/opinion/l-south-africa-government-still-backs-violence-775792.html","1992-05-11T00:00:00Z"
"http://www.nytimes.com/1992/05/11/world/discovering-justice-russia-law-special-report-two-novelties-russian-courts.html","1992-05-11T00:00:00Z"
"http://www.nytimes.com/1992/05/11/world/under-marcos-s-shadow-filipinos-vote-in-close-race.html","1992-05-11T00:00:00Z"
"http://www.nytimes.com/1992/05/12/world/early-tallies-in-philippine-election-narrow-field-to-3.html","1992-05-12T00:00:00Z"
"http://www.nytimes.com/1992/05/12/world/thais-plan-a-way-to-end-army-rule.html","1992-05-12T00:00:00Z"
"http://www.nytimes.com/1992/05/12/world/tajik-leader-agrees-to-coalition-with-opponents.html","1992-05-12T00:00:00Z"
"http://www.nytimes.com/1992/05/12/opinion/l-la-guardia-made-a-career-as-a-maverick-184492.html","1992-05-12T00:00:00Z"
"http://www.nytimes.com/1992/05/13/world/54-qatar-citizens-petition-emir-for-free-elections.html","1992-05-13T00:00:00Z"
"http://www.nytimes.com/1992/05/14/nyregion/gorbachev-in-new-york-warns-yeltsin-on-social-instability.html","1992-05-14T00:00:00Z"
"http://www.nytimes.com/1992/05/14/world/lebanese-leader-names-new-prime-minister.html","1992-05-14T00:00:00Z"
"http://www.nytimes.com/1992/05/14/nyregion/mandela-presses-dinkins-not-to-lift-city-sanctions.html","1992-05-14T00:00:00Z"
"http://www.nytimes.com/1992/05/14/world/front-runners-are-nip-and-tuck-as-philippine-returns-trickle-in.html","1992-05-14T00:00:00Z"
"http://www.nytimes.com/1992/05/14/world/communists-in-laos-steer-economy-by-capitalist-lights-not-the-red-star.html","1992-05-14T00:00:00Z"
"http://www.nytimes.com/1992/05/15/world/south-africa-is-one-issue-away-from-accord.html","1992-05-15T00:00:00Z"
"http://www.nytimes.com/1992/05/16/world/for-burmese-dissidents-wheel-reinvents-words.html","1992-05-16T00:00:00Z"
