"url","pub_date"
"http://www.nytimes.com/1992/01/01/world/us-official-calls-muslim-militants-a-threat-to-africa.html","1992-01-01T00:00:00Z"
"http://www.nytimes.com/1992/01/01/world/king-fahd-pledges-changes-in-saudi-government.html","1992-01-01T00:00:00Z"
"http://www.nytimes.com/1992/01/02/nyregion/suffolk-swears-in-gaffney-as-new-county-executive.html","1992-01-02T00:00:00Z"
"http://www.nytimes.com/1992/01/02/opinion/abroad-at-home-he-let-in-the-light.html","1992-01-02T00:00:00Z"
"http://www.nytimes.com/1992/01/02/garden/currents-eat-your-forgotten-slogan-out.html","1992-01-02T00:00:00Z"
"http://www.nytimes.com/1992/01/03/opinion/who-won-in-salvador-everyone.html","1992-01-03T00:00:00Z"
"http://www.nytimes.com/1992/01/03/world/algiers-marchers-oppose-militants.html","1992-01-03T00:00:00Z"
"http://www.nytimes.com/1992/01/03/nyregion/excerpts-from-mayor-s-speech-a-vision-of-a-city.html","1992-01-03T00:00:00Z"
"http://www.nytimes.com/1992/01/03/nyregion/dinkins-as-a-populist-hearing-our-people.html","1992-01-03T00:00:00Z"
"http://www.nytimes.com/1992/01/04/nyregion/nassau-board-squabbles-could-lead-to-stalemate.html","1992-01-04T00:00:00Z"
"http://www.nytimes.com/1992/01/04/opinion/trouble-in-simcity.html","1992-01-04T00:00:00Z"
"http://www.nytimes.com/1992/01/04/opinion/l-puerto-rico-s-vote-654692.html","1992-01-04T00:00:00Z"
"http://www.nytimes.com/1992/01/04/world/algeria-says-election-violations-may-erode-militants-advantage.html","1992-01-04T00:00:00Z"
"http://www.nytimes.com/1992/01/05/weekinreview/the-world-a-battle-looms-for-bush-on-another-asian-front.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/magazine/reaching-for-the-good-life-in-vietnam.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/weekinreview/the-region-new-business-would-be-nice-but-so-would-breaking-even.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/world/yugoslavia-truce-is-largely-holding.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/opinion/south-africa-s-trek-to-democracy.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/us/pennsylvania-city-hopes-it-s-bouncing-back-from-the-bottom.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/opinion/l-what-exactly-makes-a-nation-a-nation-642292.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/weekinreview/the-world-the-salvadorans-make-peace-in-a-negotiated-revolution.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/nyregion/ex-new-york-official-told-to-pay-10-million-in-bribe-case.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/world/supporters-of-georgia-s-president-stage-a-protest-without-incident.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/weekinreview/headliners-state-of-the-city-trouble-ahead.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/world/tunis-chief-calls-for-arab-repression-of-militants.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/opinion/mayor-halfway.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/world/series-of-attacks-on-policemen-worries-pretoria.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/05/world/salvador-war-ends-for-us-and-rebels.html","1992-01-05T00:00:00Z"
"http://www.nytimes.com/1992/01/06/world/cairo-journal-militant-islam-s-conquest-stops-at-egypt-s-border.html","1992-01-06T00:00:00Z"
"http://www.nytimes.com/1992/01/06/nyregion/albany-legislators-face-tough-session-with-combustible-mix.html","1992-01-06T00:00:00Z"
"http://www.nytimes.com/1992/01/07/world/embattled-georgian-leader-flees-opposition-council-claims-power.html","1992-01-07T00:00:00Z"
"http://www.nytimes.com/1992/01/07/us/new-mayor-says-philadelphia-needs-change-from-top-to-bottom.html","1992-01-07T00:00:00Z"
"http://www.nytimes.com/1992/01/07/world/mrs-marcos-seeks-presidency.html","1992-01-07T00:00:00Z"
"http://www.nytimes.com/1992/01/07/world/islamic-plan-for-algeria-is-on-display.html","1992-01-07T00:00:00Z"
"http://www.nytimes.com/1992/01/07/opinion/the-perils-of-lustration.html","1992-01-07T00:00:00Z"
"http://www.nytimes.com/1992/01/08/nyregion/message-to-albany-baa1-humbug.html","1992-01-08T00:00:00Z"
"http://www.nytimes.com/1992/01/08/world/experts-call-georgia-s-future-unclear.html","1992-01-08T00:00:00Z"
"http://www.nytimes.com/1992/01/08/nyregion/message-to-albany-bah-humbug.html","1992-01-08T00:00:00Z"
"http://www.nytimes.com/1992/01/08/nyregion/manhattan-assemblyman-wins-ways-and-means-chairmanship.html","1992-01-08T00:00:00Z"
"http://www.nytimes.com/1992/01/08/opinion/l-wait-until-the-soviet-people-have-spoken-465792.html","1992-01-08T00:00:00Z"
"http://www.nytimes.com/1992/01/08/opinion/georgia-s-democracy-hijacked-again.html","1992-01-08T00:00:00Z"
"http://www.nytimes.com/1992/01/08/world/a-french-socialist-shake-up-aims-to-reverse-party-s-slide.html","1992-01-08T00:00:00Z"
"http://www.nytimes.com/1992/01/09/world/algerian-officials-debating-cancellation-of-vote.html","1992-01-09T00:00:00Z"
"http://www.nytimes.com/1992/01/09/nyregion/cuomo-offers-plan-to-stimulate-recovery-in-new-york-economy.html","1992-01-09T00:00:00Z"
"http://www.nytimes.com/1992/01/09/world/accord-reported-to-end-haiti-crisis.html","1992-01-09T00:00:00Z"
"http://www.nytimes.com/1992/01/09/nyregion/vallone-is-re-elected-speaker-as-new-city-council-meets-for-the-first-time.html","1992-01-09T00:00:00Z"
"http://www.nytimes.com/1992/01/09/opinion/democracy-is-a-system-not-a-man.html","1992-01-09T00:00:00Z"
"http://www.nytimes.com/1992/01/09/opinion/welcome-democracy.html","1992-01-09T00:00:00Z"
"http://www.nytimes.com/1992/01/09/nyregion/broke-comptroller.html","1992-01-09T00:00:00Z"
"http://www.nytimes.com/1992/01/09/nyregion/vallone-asserts-control-as-expanded-council-convenes.html","1992-01-09T00:00:00Z"
"http://www.nytimes.com/1992/01/10/world/ex-premier-advances-in-french-race.html","1992-01-10T00:00:00Z"
"http://www.nytimes.com/1992/01/10/nyregion/mayor-gets-court-order-over-ouster.html","1992-01-10T00:00:00Z"
"http://www.nytimes.com/1992/01/10/world/coalition-rule-in-ethiopia-is-facing-growing-fears-of-collapse.html","1992-01-10T00:00:00Z"
"http://www.nytimes.com/1992/01/11/opinion/end-the-horror-in-haiti.html","1992-01-11T00:00:00Z"
"http://www.nytimes.com/1992/01/11/opinion/american-abdication-in-europe.html","1992-01-11T00:00:00Z"
"http://www.nytimes.com/1992/01/11/world/selection-of-communist-stirs-confusion-in-haiti.html","1992-01-11T00:00:00Z"
"http://www.nytimes.com/1992/01/12/weekinreview/the-world-a-new-us-problem-freely-elected-tyrants.html","1992-01-12T00:00:00Z"
"http://www.nytimes.com/1992/01/12/world/israel-parliament-proves-point-of-its-reform-plan.html","1992-01-12T00:00:00Z"
"http://www.nytimes.com/1992/01/12/world/bulgarians-voting-for-president-for-first-time.html","1992-01-12T00:00:00Z"
"http://www.nytimes.com/1992/01/12/world/yugoslav-army-chief-pledges-support-for-un-plan.html","1992-01-12T00:00:00Z"
"http://www.nytimes.com/1992/01/12/world/a-chief-undone-by-freeing-algeria-s-politics.html","1992-01-12T00:00:00Z"
"http://www.nytimes.com/1992/01/12/nyregion/republican-legislators-emerge-as-the-victors.html","1992-01-12T00:00:00Z"
"http://www.nytimes.com/1992/01/12/nyregion/political-talk.html","1992-01-12T00:00:00Z"
"http://www.nytimes.com/1992/01/12/world/haitian-communist-speaks-of-healing.html","1992-01-12T00:00:00Z"
"http://www.nytimes.com/1992/01/12/opinion/what-mayor-dinkins-said.html","1992-01-12T00:00:00Z"
"http://www.nytimes.com/1992/01/12/us/now-reasserts-its-role-as-outsider.html","1992-01-12T00:00:00Z"
"http://www.nytimes.com/1992/01/13/nyregion/government-service-gets-nasty.html","1992-01-13T00:00:00Z"
"http://www.nytimes.com/1992/01/13/world/rulers-taking-power-in-algeria-halt-elections-to-the-parliament.html","1992-01-13T00:00:00Z"
"http://www.nytimes.com/1992/01/13/world/communist-supporters-in-moscow-demand-resignation-of-government.html","1992-01-13T00:00:00Z"
"http://www.nytimes.com/1992/01/13/world/volunteers-to-help-ex-soviet-lands.html","1992-01-13T00:00:00Z"
"http://www.nytimes.com/1992/01/13/nyregion/nassau-county-officials-feuding-over-cutbacks.html","1992-01-13T00:00:00Z"
"http://www.nytimes.com/1992/01/14/world/castro-cracking-down-as-the-hardships-grow.html","1992-01-14T00:00:00Z"
"http://www.nytimes.com/1992/01/14/world/ex-backer-of-yeltsin-now-attacks-him.html","1992-01-14T00:00:00Z"
"http://www.nytimes.com/1992/01/14/world/candidate-with-us-citizenship-blocks-clear-victory-in-bulgaria.html","1992-01-14T00:00:00Z"
"http://www.nytimes.com/1992/01/14/world/algeria-militants-call-for-uprising.html","1992-01-14T00:00:00Z"
"http://www.nytimes.com/1992/01/14/world/ukraine-sees-a-smoothing-of-issues-with-russia.html","1992-01-14T00:00:00Z"
"http://www.nytimes.com/1992/01/14/world/france-voices-concern-on-algerian-situation.html","1992-01-14T00:00:00Z"
"http://www.nytimes.com/1992/01/14/opinion/algeria-democracy-betrayed.html","1992-01-14T00:00:00Z"
"http://www.nytimes.com/1992/01/14/world/facing-strikes-walesa-laughs-at-history-s-joke.html","1992-01-14T00:00:00Z"
"http://www.nytimes.com/1992/01/15/world/algerian-leaders-form-new-council.html","1992-01-15T00:00:00Z"
"http://www.nytimes.com/1992/01/15/world/swindon-journal-in-tory-bastion-discontent-grows.html","1992-01-15T00:00:00Z"
"http://www.nytimes.com/1992/01/15/nyregion/all-is-scarce-in-trenton-except-republicans.html","1992-01-15T00:00:00Z"
"http://www.nytimes.com/1992/01/15/world/time-and-patience-are-running-in-short-supply-in-moscow.html","1992-01-15T00:00:00Z"
"http://www.nytimes.com/1992/01/15/nyregion/gop-vows-change-in-trenton-as-it-takes-over-the-legislature.html","1992-01-15T00:00:00Z"
"http://www.nytimes.com/1992/01/16/world/israeli-settlers-answer-assaults.html","1992-01-16T00:00:00Z"
"http://www.nytimes.com/1992/01/16/world/3-algerian-parties-demand-elections-be-restored.html","1992-01-16T00:00:00Z"
"http://www.nytimes.com/1992/01/16/world/russia-s-harvard-tutor-defends-reform.html","1992-01-16T00:00:00Z"
"http://www.nytimes.com/1992/01/16/us/for-arizonans-the-political-circus-is-back-in-town.html","1992-01-16T00:00:00Z"
"http://www.nytimes.com/1992/01/17/world/algeria-s-military-appoints-a-5-member-ruling-council.html","1992-01-17T00:00:00Z"
"http://www.nytimes.com/1992/01/17/world/election-prospect-growing-in-israel.html","1992-01-17T00:00:00Z"
"http://www.nytimes.com/1992/01/17/world/manila-journal-wow-it-s-eee-mel-da-now-shopping-for-votes.html","1992-01-17T00:00:00Z"
"http://www.nytimes.com/1992/01/17/world/greek-ex-premier-not-guilty-in-bank-scandal.html","1992-01-17T00:00:00Z"
"http://www.nytimes.com/1992/01/18/opinion/governing-new-york-simplify-simplify.html","1992-01-18T00:00:00Z"
"http://www.nytimes.com/1992/01/18/world/fundamentalists-in-algeria-ask-followers-to-stay-calm.html","1992-01-18T00:00:00Z"
"http://www.nytimes.com/1992/01/18/us/birmingham-mayor-cited-for-contempt.html","1992-01-18T00:00:00Z"
"http://www.nytimes.com/1992/01/18/world/a-pre-election-israel-focus-on-talks-with-arabs.html","1992-01-18T00:00:00Z"
"http://www.nytimes.com/1992/01/18/world/papandreou-unfazed-plans-return.html","1992-01-18T00:00:00Z"
"http://www.nytimes.com/1992/01/18/world/muslim-protesters-in-turkey-protest-in-support-of-algerians.html","1992-01-18T00:00:00Z"
"http://www.nytimes.com/1992/01/18/us/california-governor-tells-of-suffering-but-question-now-is-whose-was-it.html","1992-01-18T00:00:00Z"
"http://www.nytimes.com/1992/01/19/opinion/l-no-cinderella-story-for-russian-economy-bureaucratic-hangover-068692.html","1992-01-19T00:00:00Z"
"http://www.nytimes.com/1992/01/19/weekinreview/the-world-what-kind-of-economy-would-a-palestine-have.html","1992-01-19T00:00:00Z"
"http://www.nytimes.com/1992/01/19/world/assailing-iran-algeria-recalls-its-envoy.html","1992-01-19T00:00:00Z"
"http://www.nytimes.com/1992/01/19/us/texas-governor-proves-adept-in-her-first-year.html","1992-01-19T00:00:00Z"
"http://www.nytimes.com/1992/01/19/weekinreview/salvador-warily-prepares-for-war-s-aftermath.html","1992-01-19T00:00:00Z"
"http://www.nytimes.com/1992/01/19/nyregion/tenore-reorganizes-county-board.html","1992-01-19T00:00:00Z"
"http://www.nytimes.com/1992/01/19/nyregion/political-talk.html","1992-01-19T00:00:00Z"
"http://www.nytimes.com/1992/01/19/weekinreview/algerians-angry-with-the-past-divide-over-their-future.html","1992-01-19T00:00:00Z"
"http://www.nytimes.com/1992/01/20/world/despite-polls-mulroney-bid-seems-likely.html","1992-01-20T00:00:00Z"
"http://www.nytimes.com/1992/01/20/world/supporters-of-georgia-s-ousted-president-rally.html","1992-01-20T00:00:00Z"
"http://www.nytimes.com/1992/01/20/world/aristide-insists-on-overhaul-of-the-haitian-army.html","1992-01-20T00:00:00Z"
"http://www.nytimes.com/1992/01/20/world/israeli-proposes-annexation-plan.html","1992-01-20T00:00:00Z"
"http://www.nytimes.com/1992/01/20/us/charge-against-mayor-strikes-chord-in-birmingham.html","1992-01-20T00:00:00Z"
"http://www.nytimes.com/1992/01/20/world/tunisia-cracks-down-harder-on-muslim-militants.html","1992-01-20T00:00:00Z"
"http://www.nytimes.com/1992/01/20/opinion/how-congress-can-help-hong-kong.html","1992-01-20T00:00:00Z"
"http://www.nytimes.com/1992/01/21/world/caracas-journal-venezuela-s-two-faced-boom-riches-and-riots.html","1992-01-21T00:00:00Z"
"http://www.nytimes.com/1992/01/21/world/ban-on-muslim-political-party-expected-in-algeria.html","1992-01-21T00:00:00Z"
"http://www.nytimes.com/1992/01/21/world/aid-to-ex-soviets-is-being-hindered.html","1992-01-21T00:00:00Z"
"http://www.nytimes.com/1992/01/21/opinion/l-prague-has-to-drive-fast-in-economic-mud-ban-proven-agents-928092.html","1992-01-21T00:00:00Z"
"http://www.nytimes.com/1992/01/21/world/for-south-africa-one-step-forward.html","1992-01-21T00:00:00Z"
"http://www.nytimes.com/1992/01/21/opinion/l-prague-has-to-drive-fast-in-economic-mud-lustration-is-necessary-939592.html","1992-01-21T00:00:00Z"
"http://www.nytimes.com/1992/01/22/world/prosecutors-describe-kremlin-coup-plot.html","1992-01-22T00:00:00Z"
"http://www.nytimes.com/1992/01/22/us/pittsburgh-mayor-seeks-new-image-from-grandmother-to-tough-leader.html","1992-01-22T00:00:00Z"
"http://www.nytimes.com/1992/01/22/world/moscow-journal-temple-to-lenin-opens-its-doors-to-freethinkers.html","1992-01-22T00:00:00Z"
"http://www.nytimes.com/1992/01/23/opinion/editorial-notebook-success-then-anxiety-in-korea.html","1992-01-23T00:00:00Z"
"http://www.nytimes.com/1992/01/23/world/algeria-arrests-a-senior-islamic-leader.html","1992-01-23T00:00:00Z"
"http://www.nytimes.com/1992/01/23/nyregion/dinkins-wants-former-chicago-bank-chief-in-top-economic-post.html","1992-01-23T00:00:00Z"
"http://www.nytimes.com/1992/01/24/us/with-700-supporters-rallying-round-birmingham-mayor-goes-to-prison.html","1992-01-24T00:00:00Z"
"http://www.nytimes.com/1992/01/24/world/chinese-wait-for-deaths-of-their-leaders-who-just-get-older.html","1992-01-24T00:00:00Z"
"http://www.nytimes.com/1992/01/24/nyregion/plan-offered-by-holtzman-for-mac.html","1992-01-24T00:00:00Z"
"http://www.nytimes.com/1992/01/24/us/dallas-journal-uncompromising-choice-leaves-dallas-undecided.html","1992-01-24T00:00:00Z"
"http://www.nytimes.com/1992/01/25/opinion/topics-of-the-times-principals-and-principles.html","1992-01-25T00:00:00Z"
"http://www.nytimes.com/1992/01/25/world/japan-premier-under-pressure-opens-parliament.html","1992-01-25T00:00:00Z"
"http://www.nytimes.com/1992/01/25/world/de-klerk-vows-black-vote-on-reform.html","1992-01-25T00:00:00Z"
"http://www.nytimes.com/1992/01/26/weekinreview/helping-hand-heavy-foot-both-are-the-real-china.html","1992-01-26T00:00:00Z"
"http://www.nytimes.com/1992/01/26/world/sudan-is-seen-as-safe-base-for-mideast-terror-groups.html","1992-01-26T00:00:00Z"
"http://www.nytimes.com/1992/01/26/us/texas-remapping-battle-heats-up-threatening-to-singe-the-democrats.html","1992-01-26T00:00:00Z"
"http://www.nytimes.com/1992/01/26/world/forums-are-seen-as-way-to-defuse-chaotic-nationalism-after-communism.html","1992-01-26T00:00:00Z"
"http://www.nytimes.com/1992/01/26/weekinreview/chile-s-army-stands-tall-and-casts-a-shadow.html","1992-01-26T00:00:00Z"
"http://www.nytimes.com/1992/01/26/magazine/syria-s-game.html","1992-01-26T00:00:00Z"
"http://www.nytimes.com/1992/01/26/nyregion/as-zaleski-settles-in-the-mayoral-profile-changes-in-yonkers.html","1992-01-26T00:00:00Z"
"http://www.nytimes.com/1992/01/26/weekinreview/jostling-to-catch-the-wave.html","1992-01-26T00:00:00Z"
"http://www.nytimes.com/1992/01/26/world/aquino-endorses-ex-army-chief-in-vote.html","1992-01-26T00:00:00Z"
"http://www.nytimes.com/1992/01/26/world/funeral-services-for-slain-cambodian-official.html","1992-01-26T00:00:00Z"
"http://www.nytimes.com/1992/01/26/weekinreview/the-world-independence-from-moscow-comes-at-a-high-price.html","1992-01-26T00:00:00Z"
"http://www.nytimes.com/1992/01/27/world/free-for-all-seen-in-philippine-vote.html","1992-01-27T00:00:00Z"
"http://www.nytimes.com/1992/01/28/nyregion/c-corrections-038492.html","1992-01-28T00:00:00Z"
"http://www.nytimes.com/1992/01/28/world/land-and-health-also-erode-in-haiti.html","1992-01-28T00:00:00Z"
"http://www.nytimes.com/1992/01/28/world/anc-leader-sees-a-threat-from-rightists.html","1992-01-28T00:00:00Z"
"http://www.nytimes.com/1992/01/28/world/hammer-and-sickle-falls-out-of-fashion-in-brazil.html","1992-01-28T00:00:00Z"
"http://www.nytimes.com/1992/01/28/world/china-reports-freeing-9-democracy-campaigners.html","1992-01-28T00:00:00Z"
"http://www.nytimes.com/1992/01/28/world/israeli-government-survives-no-confidence-vote.html","1992-01-28T00:00:00Z"
"http://www.nytimes.com/1992/01/28/world/setback-at-polls-for-mitterrand.html","1992-01-28T00:00:00Z"
"http://www.nytimes.com/1992/01/29/opinion/l-is-islamic-fundamentalism-a-new-red-scare-the-state-of-the-law-672892.html","1992-01-29T00:00:00Z"
"http://www.nytimes.com/1992/01/29/world/a-fundamentalist-finds-a-fulcrum-in-sudan.html","1992-01-29T00:00:00Z"
"http://www.nytimes.com/1992/01/29/opinion/how-to-greet-li-peng.html","1992-01-29T00:00:00Z"
"http://www.nytimes.com/1992/01/30/world/protests-bring-ouster-of-third-mexican-governor.html","1992-01-30T00:00:00Z"
"http://www.nytimes.com/1992/01/30/nyregion/traveling-capital.html","1992-01-30T00:00:00Z"
"http://www.nytimes.com/1992/01/30/opinion/haiti-tighten-the-embargo.html","1992-01-30T00:00:00Z"
"http://www.nytimes.com/1992/01/30/world/israeli-parties-near-agreement-for-election-date.html","1992-01-30T00:00:00Z"
"http://www.nytimes.com/1992/01/30/nyregion/florio-s-whirlwind-makes-paramus-capital-for-a-day.html","1992-01-30T00:00:00Z"
"http://www.nytimes.com/1992/01/30/world/yeltsin-denies-heavy-drinking.html","1992-01-30T00:00:00Z"
"http://www.nytimes.com/1992/01/31/opinion/boris-lend-me-a-hand.html","1992-01-31T00:00:00Z"
"http://www.nytimes.com/1992/01/31/us/in-alabama-blacks-battle-for-the-authority-to-govern.html","1992-01-31T00:00:00Z"
"http://www.nytimes.com/1992/01/31/world/haughey-resigns-as-irish-prime-minister.html","1992-01-31T00:00:00Z"
"http://www.nytimes.com/1992/01/31/world/yeltsin-in-britain-warns-of-peril-of-russian-unrest.html","1992-01-31T00:00:00Z"
